event_id,user_id,session_id,event_name,event_timestamp,event_properties,page_name,platform,event_source,experiment_id,variant_id
81246ea0-070e-5be4-a1ac-634fbc642f5d,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,7430e823-a466-5f68-8b77-8a3fc3f03c6a,session_start,2026-03-31 13:30:19+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
25402f86-e2b8-5d31-a48e-dde2840647bd,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,7430e823-a466-5f68-8b77-8a3fc3f03c6a,session_end,2026-03-31 13:36:40+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
b71cfd41-11d1-5c2f-af15-0a42fd252861,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,7430e823-a466-5f68-8b77-8a3fc3f03c6a,job_detail_view,2026-03-31 13:39:42+00:00,"{""variant_id"": ""personalized""}",job_detail,ios,user_action,,
d5f02971-a24f-572f-b079-93db2f6a1294,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,69d8741e-ed31-586a-9b44-6d38e258e800,in_app_message_sent,2026-03-31 16:42:53+00:00,"{""variant_id"": ""personalized"", ""campaign_type"": ""onboarding_reminder""}",intervention,ios,campaign,,
f809aef6-a2f8-5350-aab7-45608d69e4e3,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,3c0d5f91-d018-524d-bc58-63aa1e69e62b,growth_task_complete,2026-04-03 14:47:56+00:00,"{""variant_id"": ""personalized"", ""task_type"": ""skill_assessment""}",growth_task,ios,user_action,exp_onboarding_v1,personalized
d345f676-9a58-5701-b2eb-936e6cbba379,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,feb51567-b443-5247-ad8e-66fa8fee5142,session_start,2026-04-03 14:56:30+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
56adc5f5-2e56-5875-92d9-2bfde313808b,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,feb51567-b443-5247-ad8e-66fa8fee5142,session_end,2026-04-03 15:19:12+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
dc64ee3a-4ec0-5241-81bd-dc24a8b29111,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,1380f00d-ec5f-599b-aa85-338310763eb2,career_report_generate,2026-04-04 06:38:19+00:00,"{""variant_id"": ""personalized""}",career_report,ios,user_action,exp_onboarding_v1,personalized
8f85608a-fcba-531b-94b8-9e1d6849bfe0,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,9365b45f-610a-5a40-8d6b-b9320e469612,session_start,2026-04-16 02:27:48+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
544b8667-a8cf-58a1-9e68-65205814bd6e,c31a4d7d-f6f7-5dbc-abe8-40701bf34301,9365b45f-610a-5a40-8d6b-b9320e469612,session_end,2026-04-16 02:52:15+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
2424e58d-df2d-5c08-89b4-c5d3043298f2,58787f61-e4cf-514e-a896-d990ba049fbf,7b2557c2-9cbc-5030-b61a-8a821b5e57f2,signup,2026-03-16 14:18:06+00:00,"{""variant_id"": ""personalized""}",signup_page,web,user_action,exp_onboarding_v1,personalized
6ffbfb7e-38d6-56b6-80d8-19d46fc85334,58787f61-e4cf-514e-a896-d990ba049fbf,ccea8f4e-0a17-5e75-a52d-b48ce576fbfe,resume_upload,2026-03-17 16:14:02+00:00,"{""variant_id"": ""personalized""}",resume_upload,web,user_action,exp_onboarding_v1,personalized
7b8ef7a0-144f-5ca2-8aa7-21f526280929,58787f61-e4cf-514e-a896-d990ba049fbf,e52e70e4-b6d2-5be8-88af-4fc5948a9c35,session_start,2026-03-17 17:34:25+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
f8ae80dd-9ce0-56dd-a6ec-0ba4f7949eae,58787f61-e4cf-514e-a896-d990ba049fbf,e52e70e4-b6d2-5be8-88af-4fc5948a9c35,return_visit,2026-03-17 17:42:23+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
23598016-19cd-562b-8b65-a60109ba5320,58787f61-e4cf-514e-a896-d990ba049fbf,e52e70e4-b6d2-5be8-88af-4fc5948a9c35,job_detail_view,2026-03-17 17:42:38+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
0026afe7-2f59-58f9-8a73-54ef0f02cdf8,58787f61-e4cf-514e-a896-d990ba049fbf,e52e70e4-b6d2-5be8-88af-4fc5948a9c35,session_end,2026-03-17 17:54:38+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
8240e2c4-555a-58f3-9129-e1f8c29ee4ba,58787f61-e4cf-514e-a896-d990ba049fbf,e8fe9146-6083-54a1-9c54-2bc3391e43c3,session_start,2026-03-21 11:57:03+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
a76a5841-5243-5ca6-bebb-2bdb1b1bc02d,58787f61-e4cf-514e-a896-d990ba049fbf,e8fe9146-6083-54a1-9c54-2bc3391e43c3,ai_assistant_interaction,2026-03-21 12:04:09+00:00,"{""variant_id"": ""personalized""}",ai_assistant,web,user_action,,
9ec2461f-741e-5461-91af-29dd2134e1d0,58787f61-e4cf-514e-a896-d990ba049fbf,e8fe9146-6083-54a1-9c54-2bc3391e43c3,session_end,2026-03-21 12:17:20+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
9e6407f4-7546-559b-90b9-d2c37e8980fc,58787f61-e4cf-514e-a896-d990ba049fbf,cdc78476-e7fe-5e30-8fc8-3c0e4672e8d8,session_start,2026-03-24 07:32:28+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
cabd1d94-c46a-51c6-9c95-88600f76d72a,58787f61-e4cf-514e-a896-d990ba049fbf,cdc78476-e7fe-5e30-8fc8-3c0e4672e8d8,ai_assistant_interaction,2026-03-24 07:35:35+00:00,"{""variant_id"": ""personalized""}",ai_assistant,web,user_action,,
94f8f945-bc87-5311-bfb9-26bf9a4e5406,58787f61-e4cf-514e-a896-d990ba049fbf,cdc78476-e7fe-5e30-8fc8-3c0e4672e8d8,session_end,2026-03-24 07:46:18+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
05a6b2f7-bc2b-587e-bf9f-9dcc79c14653,58787f61-e4cf-514e-a896-d990ba049fbf,7202a608-28f3-530f-a897-107b9044295e,session_start,2026-04-05 11:58:24+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
48b26d55-aae9-5a71-b45f-d93bdd3f6a54,58787f61-e4cf-514e-a896-d990ba049fbf,7202a608-28f3-530f-a897-107b9044295e,return_visit,2026-04-05 12:00:25+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
61a32d91-6455-5805-9fb6-7a4bedc814f9,58787f61-e4cf-514e-a896-d990ba049fbf,7202a608-28f3-530f-a897-107b9044295e,job_detail_view,2026-04-05 12:04:48+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
4c316432-029b-55e5-a9ca-78715905058d,58787f61-e4cf-514e-a896-d990ba049fbf,7202a608-28f3-530f-a897-107b9044295e,session_end,2026-04-05 12:12:59+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
4af6b6aa-1b5b-5fed-bc12-84f59074bcb0,c993aad0-c33b-5914-995c-8311b1dcb1cf,271da440-4b4a-5848-8959-b48b07a80397,signup,2026-05-06 22:43:21+00:00,"{""variant_id"": ""simplified""}",signup_page,ios,user_action,exp_onboarding_v1,simplified
09d7a682-1bd3-5207-8a99-58da079e9d30,c993aad0-c33b-5914-995c-8311b1dcb1cf,d04c2bdb-5fee-5d24-a9c5-8bda6235c57d,session_start,2026-05-08 15:55:00+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
4a1511e9-75e2-5f3a-ae94-92a5aed54951,c993aad0-c33b-5914-995c-8311b1dcb1cf,d04c2bdb-5fee-5d24-a9c5-8bda6235c57d,session_end,2026-05-08 16:00:15+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
4bdf8c14-d534-5350-a284-89d714f2469c,c993aad0-c33b-5914-995c-8311b1dcb1cf,d04c2bdb-5fee-5d24-a9c5-8bda6235c57d,return_visit,2026-05-08 16:04:28+00:00,"{""variant_id"": ""simplified""}",dashboard,ios,user_action,,
a583a098-952a-54af-bc66-9090a296041a,c993aad0-c33b-5914-995c-8311b1dcb1cf,5741ce96-760a-50c7-8de9-ea786094fa00,session_start,2026-05-14 02:12:35+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
903b8d30-2156-5fb7-976e-e81680331db3,c993aad0-c33b-5914-995c-8311b1dcb1cf,5741ce96-760a-50c7-8de9-ea786094fa00,job_detail_view,2026-05-14 02:15:09+00:00,"{""variant_id"": ""simplified""}",job_detail,ios,user_action,,
02590bb3-0bc9-5896-b745-9d9b5a4f1d83,c993aad0-c33b-5914-995c-8311b1dcb1cf,5741ce96-760a-50c7-8de9-ea786094fa00,session_end,2026-05-14 02:19:23+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
c9944604-768d-5c5c-affb-1b3381c1fe57,c993aad0-c33b-5914-995c-8311b1dcb1cf,1e915c32-3315-55c7-b2fe-dcfb64db9698,career_report_generate,2026-05-14 04:46:33+00:00,"{""variant_id"": ""simplified""}",career_report,ios,user_action,exp_onboarding_v1,simplified
a019f7fc-a0c6-5f04-a81d-b73a968e8150,a941e836-0a79-5a68-92f9-2a7d9c781aff,20d9ec6b-909a-511f-b0b7-afff0230d27a,signup,2026-04-26 22:16:31+00:00,"{""variant_id"": ""control""}",signup_page,web,user_action,exp_onboarding_v1,control
94c2b3f8-7d44-53e3-9d50-205ddf886483,a941e836-0a79-5a68-92f9-2a7d9c781aff,59842560-29c5-58ae-a8a2-39e38fdb1634,onboarding_complete,2026-04-26 23:36:56+00:00,"{""variant_id"": ""control""}",onboarding,web,user_action,exp_onboarding_v1,control
2ea3810b-c27c-5eda-b6ff-122ee6bb02c6,a941e836-0a79-5a68-92f9-2a7d9c781aff,57d4e237-1a03-5dee-ab90-8c28fd08b51e,session_start,2026-04-27 18:19:47+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
571f9638-2182-5726-9c10-6dd42f209645,a941e836-0a79-5a68-92f9-2a7d9c781aff,57d4e237-1a03-5dee-ab90-8c28fd08b51e,session_end,2026-04-27 18:42:13+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
6aa6e0c6-744b-5866-91f4-28b869b570c7,a941e836-0a79-5a68-92f9-2a7d9c781aff,27550be7-5fd4-5ccf-aa8b-7ed72bedc057,onboarding_start,2026-04-27 21:37:31+00:00,"{""variant_id"": ""control""}",onboarding,web,user_action,exp_onboarding_v1,control
2765ea7d-47c0-5f78-a167-144ee8017112,a941e836-0a79-5a68-92f9-2a7d9c781aff,66eb1c02-a161-560e-92a2-d4c559ce8559,session_start,2026-04-27 23:03:15+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
82a31871-2f5e-5f6b-985d-5a2ebc4bb3af,a941e836-0a79-5a68-92f9-2a7d9c781aff,66eb1c02-a161-560e-92a2-d4c559ce8559,session_end,2026-04-27 23:23:51+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
d4ee2370-f317-5718-9a0b-43a69c22f250,a941e836-0a79-5a68-92f9-2a7d9c781aff,d91ea02a-3856-5d1c-9c81-f828e8859252,profile_complete,2026-04-28 08:56:13+00:00,"{""variant_id"": ""control""}",profile_edit,web,user_action,exp_onboarding_v1,control
085308c3-34d7-5fb9-a58a-76d5199788d5,a941e836-0a79-5a68-92f9-2a7d9c781aff,6b1e3df0-a2fa-534f-888a-c01896a89157,resume_upload,2026-04-28 22:40:46+00:00,"{""variant_id"": ""control""}",resume_upload,web,user_action,exp_onboarding_v1,control
83f48984-9e44-5ee6-9e59-a9ee5435cdc7,a941e836-0a79-5a68-92f9-2a7d9c781aff,c8788bf4-a0ac-50f8-8e50-0cd1d3b61635,session_start,2026-04-29 16:16:15+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
6d8b97f5-8d71-59c6-afdd-669d8ac93adf,a941e836-0a79-5a68-92f9-2a7d9c781aff,c8788bf4-a0ac-50f8-8e50-0cd1d3b61635,job_detail_view,2026-04-29 16:18:08+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
3530d3d6-b190-5441-9cbf-2652a1bd61ef,a941e836-0a79-5a68-92f9-2a7d9c781aff,c8788bf4-a0ac-50f8-8e50-0cd1d3b61635,job_detail_view,2026-04-29 16:24:55+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
52ae7476-355c-5e67-b73a-6deacf5b8503,a941e836-0a79-5a68-92f9-2a7d9c781aff,c8788bf4-a0ac-50f8-8e50-0cd1d3b61635,session_end,2026-04-29 16:27:28+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
1028c9a5-4bec-5544-b4c0-ea4ffe5ba571,a941e836-0a79-5a68-92f9-2a7d9c781aff,90bc2287-2f02-5ae9-ae95-932706347f46,job_recommendation_view,2026-05-01 01:13:08+00:00,"{""variant_id"": ""control""}",job_recommendations,web,user_action,exp_onboarding_v1,control
bdbcb99c-15d1-5710-abdc-c8f5237b4413,a941e836-0a79-5a68-92f9-2a7d9c781aff,211f8881-5fa8-53f4-9eb6-dd667978320e,session_start,2026-05-01 16:23:08+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
2a13d708-ba11-5d96-857d-4bd79371ba17,a941e836-0a79-5a68-92f9-2a7d9c781aff,211f8881-5fa8-53f4-9eb6-dd667978320e,job_detail_view,2026-05-01 16:27:06+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
c9129aed-1fae-55f8-9d85-51392c5e1fe9,a941e836-0a79-5a68-92f9-2a7d9c781aff,211f8881-5fa8-53f4-9eb6-dd667978320e,session_end,2026-05-01 16:28:01+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
21bbf205-0dbb-5869-be42-4bbecc7ae6cb,a941e836-0a79-5a68-92f9-2a7d9c781aff,58e370d2-4ebe-5d85-a0f2-e4eeaa5aeadf,job_save,2026-05-03 05:21:49+00:00,"{""variant_id"": ""control"", ""job_id"": ""d58dd481-ba2f-51ca-9d3c-3cf05b76d2c7""}",job_detail,web,user_action,exp_onboarding_v1,control
9b5bcd3f-9506-5bfc-b912-0ef3b4bbbf84,a941e836-0a79-5a68-92f9-2a7d9c781aff,01ba6e13-bd71-57c9-9f13-7833e3de696b,session_start,2026-05-03 21:17:19+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
04b6ea83-0836-5ea6-8757-0d54cd77a932,a941e836-0a79-5a68-92f9-2a7d9c781aff,01ba6e13-bd71-57c9-9f13-7833e3de696b,return_visit,2026-05-03 21:17:58+00:00,"{""variant_id"": ""control""}",dashboard,web,user_action,,
a9dd8747-4d0e-58a4-a1d0-9baaa9f0390f,a941e836-0a79-5a68-92f9-2a7d9c781aff,01ba6e13-bd71-57c9-9f13-7833e3de696b,session_end,2026-05-03 21:22:00+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
61216003-fa5d-5678-82ba-af98ee734f93,a941e836-0a79-5a68-92f9-2a7d9c781aff,01ba6e13-bd71-57c9-9f13-7833e3de696b,job_detail_view,2026-05-03 21:25:11+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
155933da-e4af-52d2-8eb0-882922da3711,a941e836-0a79-5a68-92f9-2a7d9c781aff,9fd8b67b-ed69-5d6b-9c59-5040c1d5c839,session_start,2026-05-04 03:12:13+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
2a9ac05d-d351-5340-bce6-7418a9d25343,a941e836-0a79-5a68-92f9-2a7d9c781aff,9fd8b67b-ed69-5d6b-9c59-5040c1d5c839,session_end,2026-05-04 03:35:22+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
c49117fb-c056-5958-91f5-065cb6bd3ace,a941e836-0a79-5a68-92f9-2a7d9c781aff,b45f0e77-e3bd-5d4b-9529-6e1b5811eeb2,growth_task_complete,2026-05-04 06:38:40+00:00,"{""variant_id"": ""control"", ""task_type"": ""resume_review""}",growth_task,web,user_action,exp_onboarding_v1,control
ac84d39d-605b-50dd-9a74-8a1a5a9bac1b,a941e836-0a79-5a68-92f9-2a7d9c781aff,7377facd-4856-5727-ac50-5de6738483ac,session_start,2026-05-08 18:24:35+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
c1333488-5d07-51ef-a1a9-dd711a3a0b0a,a941e836-0a79-5a68-92f9-2a7d9c781aff,7377facd-4856-5727-ac50-5de6738483ac,return_visit,2026-05-08 18:31:32+00:00,"{""variant_id"": ""control""}",dashboard,web,user_action,,
c85e8431-cc72-5bb9-aac4-e85589091ac7,a941e836-0a79-5a68-92f9-2a7d9c781aff,7377facd-4856-5727-ac50-5de6738483ac,job_detail_view,2026-05-08 18:32:08+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
1a104f52-f750-545a-9439-8548f373e3f4,a941e836-0a79-5a68-92f9-2a7d9c781aff,7377facd-4856-5727-ac50-5de6738483ac,job_detail_view,2026-05-08 18:32:24+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
625844cd-3b10-5df1-a3d1-7bacd8122a12,a941e836-0a79-5a68-92f9-2a7d9c781aff,7377facd-4856-5727-ac50-5de6738483ac,session_end,2026-05-08 18:49:26+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
275c97a1-ca99-5452-8b83-2e43518f66de,a941e836-0a79-5a68-92f9-2a7d9c781aff,c27495be-14df-5879-a969-4d2338b58c18,session_start,2026-05-16 03:46:59+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
1a0ffe79-98c7-56eb-8906-c48e935b9374,a941e836-0a79-5a68-92f9-2a7d9c781aff,c27495be-14df-5879-a969-4d2338b58c18,return_visit,2026-05-16 03:50:16+00:00,"{""variant_id"": ""control""}",dashboard,web,user_action,,
2146a32c-56ad-5a6a-8800-e086ec73e44a,a941e836-0a79-5a68-92f9-2a7d9c781aff,c27495be-14df-5879-a969-4d2338b58c18,session_end,2026-05-16 03:55:10+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
6423cc9b-ae69-5983-81c9-09ef92564988,23d4583a-8cd4-51c0-92d2-d18753b4adde,233bf72e-fdea-55a7-9189-c37159f5800c,signup,2026-04-17 10:14:25+00:00,"{""variant_id"": ""personalized""}",signup_page,web,user_action,exp_onboarding_v1,personalized
0cff7d06-d847-5e31-8fc2-9e52bbae322f,23d4583a-8cd4-51c0-92d2-d18753b4adde,ec0e9537-7f1a-54c7-9c91-22f97efe2f02,session_start,2026-04-17 10:35:41+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
2d5b4c81-55fe-5b89-8e35-573e7ad7055d,23d4583a-8cd4-51c0-92d2-d18753b4adde,ec0e9537-7f1a-54c7-9c91-22f97efe2f02,job_detail_view,2026-04-17 10:42:21+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
38f8b920-75e5-5d9e-950f-8d1971527d45,23d4583a-8cd4-51c0-92d2-d18753b4adde,ec0e9537-7f1a-54c7-9c91-22f97efe2f02,session_end,2026-04-17 11:00:03+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
5607c470-7e22-591a-b473-5207bc0a9f71,23d4583a-8cd4-51c0-92d2-d18753b4adde,6a589a89-cca2-5138-be9b-3613c6158d0d,onboarding_complete,2026-04-18 07:47:39+00:00,"{""variant_id"": ""personalized""}",onboarding,web,user_action,exp_onboarding_v1,personalized
4eee202f-90aa-5b5f-a31d-5aa02d0b01a1,23d4583a-8cd4-51c0-92d2-d18753b4adde,4df58da5-86ea-5818-a9f3-9cb40b76cb62,profile_complete,2026-04-19 13:43:59+00:00,"{""variant_id"": ""personalized""}",profile_edit,web,user_action,exp_onboarding_v1,personalized
73927091-8734-5888-a776-1575965eb8b7,23d4583a-8cd4-51c0-92d2-d18753b4adde,873968d0-8ad4-5d8b-b287-3df65ead40a7,resume_upload,2026-04-19 22:46:07+00:00,"{""variant_id"": ""personalized""}",resume_upload,web,user_action,exp_onboarding_v1,personalized
313e7b2a-22de-5960-9d1a-292866c5db0a,23d4583a-8cd4-51c0-92d2-d18753b4adde,f74ca44d-e979-5d02-9e3d-08b9bcb040aa,session_start,2026-04-20 03:01:31+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
e481a47d-c176-5e4d-9979-9aa209a73478,23d4583a-8cd4-51c0-92d2-d18753b4adde,f74ca44d-e979-5d02-9e3d-08b9bcb040aa,session_end,2026-04-20 03:31:05+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
23271c20-b83f-5c36-a880-0a9eaa76126e,23d4583a-8cd4-51c0-92d2-d18753b4adde,8c339cc3-bae8-5e3a-b472-dd198be57c6c,job_recommendation_view,2026-04-20 11:20:53+00:00,"{""variant_id"": ""personalized""}",job_recommendations,web,user_action,exp_onboarding_v1,personalized
313357f2-c080-5cac-a20d-55864af4bdfd,23d4583a-8cd4-51c0-92d2-d18753b4adde,4fa265e1-bfd2-59b5-997a-a0475b8754be,session_start,2026-04-21 05:29:44+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
869825a7-dcc2-545d-8ee8-7906fe4038b3,23d4583a-8cd4-51c0-92d2-d18753b4adde,4fa265e1-bfd2-59b5-997a-a0475b8754be,session_end,2026-04-21 05:34:55+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
7b2e253f-3d47-5d1c-8ff8-8660d3d583d3,23d4583a-8cd4-51c0-92d2-d18753b4adde,0285122b-5eaf-5e46-9949-9be529b379d3,job_save,2026-04-22 11:08:38+00:00,"{""variant_id"": ""personalized"", ""job_id"": ""aebfab5f-4a8a-5df4-922c-80560732f380""}",job_detail,web,user_action,exp_onboarding_v1,personalized
3cc47b42-95ae-5b05-bc03-ac39711779d3,23d4583a-8cd4-51c0-92d2-d18753b4adde,a4d93852-ae10-5ac2-8902-afcb460d522a,growth_task_complete,2026-04-22 14:31:24+00:00,"{""variant_id"": ""personalized"", ""task_type"": ""resume_review""}",growth_task,web,user_action,exp_onboarding_v1,personalized
affd8abf-fb80-5eaa-8a78-5c5a3a590555,23d4583a-8cd4-51c0-92d2-d18753b4adde,c06f65e4-a03c-51e9-8e38-40a4aa829195,session_start,2026-04-23 09:25:26+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
5937c9cb-784f-5e36-817e-fe384b67bed8,23d4583a-8cd4-51c0-92d2-d18753b4adde,c06f65e4-a03c-51e9-8e38-40a4aa829195,session_end,2026-04-23 09:51:22+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
4260056e-7534-5f2c-ac78-e71af6f99dd9,23d4583a-8cd4-51c0-92d2-d18753b4adde,c9a2d987-8bd1-5e51-bfa8-7d76e27f19e9,session_start,2026-04-23 22:54:17+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
5ad1610c-5602-53bc-9281-bfee1baa4dee,23d4583a-8cd4-51c0-92d2-d18753b4adde,c9a2d987-8bd1-5e51-bfa8-7d76e27f19e9,session_end,2026-04-23 23:05:03+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
f374da3c-c4c7-5c80-9f0c-3773eaacca13,23d4583a-8cd4-51c0-92d2-d18753b4adde,a7e606c6-5fea-5bc9-9cb4-049972a12ec6,session_start,2026-04-24 21:32:48+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
34f04ba4-160c-5d5d-a882-8951d5b56da6,23d4583a-8cd4-51c0-92d2-d18753b4adde,a7e606c6-5fea-5bc9-9cb4-049972a12ec6,job_detail_view,2026-04-24 21:33:58+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
c989fef7-d527-5ca4-ba82-bbb0d5c55e95,23d4583a-8cd4-51c0-92d2-d18753b4adde,a7e606c6-5fea-5bc9-9cb4-049972a12ec6,session_end,2026-04-24 21:50:42+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
88c5c3e8-5047-55bd-aff1-38eb676d83bf,23d4583a-8cd4-51c0-92d2-d18753b4adde,6c954726-e7b7-529c-b718-be66403b283d,session_start,2026-04-30 12:11:08+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
091f45e9-1aa8-5d3c-81fe-2438e223ed9a,23d4583a-8cd4-51c0-92d2-d18753b4adde,6c954726-e7b7-529c-b718-be66403b283d,job_detail_view,2026-04-30 12:18:51+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
ada34d95-cf66-58a9-81a8-98d77a1dfdff,23d4583a-8cd4-51c0-92d2-d18753b4adde,6c954726-e7b7-529c-b718-be66403b283d,session_end,2026-04-30 12:28:10+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
12b68875-bc8f-54f8-b201-3bd10de48bc2,23d4583a-8cd4-51c0-92d2-d18753b4adde,837beba2-87c8-5ee2-b08b-10033a7b2c56,session_start,2026-05-09 00:43:56+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
1f198833-d178-5244-b69f-8af6fb516cb5,23d4583a-8cd4-51c0-92d2-d18753b4adde,837beba2-87c8-5ee2-b08b-10033a7b2c56,return_visit,2026-05-09 00:50:55+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
ad3e6620-3250-5318-87a1-402b7f330dd6,23d4583a-8cd4-51c0-92d2-d18753b4adde,837beba2-87c8-5ee2-b08b-10033a7b2c56,session_end,2026-05-09 00:56:10+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
e6bad47c-7c0b-5611-890b-3bd3280c98e6,eea22772-8da6-508b-9ee1-d05be784bf3d,86043520-2cd9-5717-9f3f-179a80ba7dc5,signup,2026-03-31 18:23:52+00:00,"{""variant_id"": ""simplified""}",signup_page,web,user_action,exp_onboarding_v1,simplified
1b43a949-4770-5925-9e82-bb2d15af51d7,eea22772-8da6-508b-9ee1-d05be784bf3d,08c3be71-26b4-5440-a135-b893707a44ae,onboarding_start,2026-03-31 18:42:34+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
d3e288b5-7871-52c2-b9dd-3d44bca17ce5,eea22772-8da6-508b-9ee1-d05be784bf3d,f289aa2e-c894-5ba9-8228-8feb50f58a4c,session_start,2026-03-31 22:52:20+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
a282c53a-93fb-5c87-972d-555ec2609151,eea22772-8da6-508b-9ee1-d05be784bf3d,f289aa2e-c894-5ba9-8228-8feb50f58a4c,session_end,2026-03-31 22:58:33+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
508b70db-a8ce-5e67-8857-a42e315d1e83,eea22772-8da6-508b-9ee1-d05be784bf3d,b92cbd0b-f874-5e4c-85a2-a448f109b478,profile_complete,2026-04-03 03:27:04+00:00,"{""variant_id"": ""simplified""}",profile_edit,web,user_action,exp_onboarding_v1,simplified
